Date,Close
2012-12-28 00:00:00+05:30,126.30089569091797
2012-12-31 00:00:00+05:30,127.65191650390625
2013-01-01 00:00:00+05:30,130.32095336914062
2013-01-02 00:00:00+05:30,132.79225158691406
2013-01-03 00:00:00+05:30,134.6704559326172
2013-01-04 00:00:00+05:30,136.5157012939453
2013-01-07 00:00:00+05:30,136.68045043945312
2013-01-08 00:00:00+05:30,133.7478485107422
2013-01-09 00:00:00+05:30,135.13174438476562
2013-01-10 00:00:00+05:30,135.1647186279297
2013-01-11 00:00:00+05:30,135.39537048339844
2013-01-14 00:00:00+05:30,136.94406127929688
2013-01-15 00:00:00+05:30,135.26356506347656
2013-01-16 00:00:00+05:30,134.7034149169922
2013-01-17 00:00:00+05:30,135.0658721923828
2013-01-18 00:00:00+05:30,135.0988006591797
2013-01-21 00:00:00+05:30,135.13174438476562
2013-01-22 00:00:00+05:30,135.13174438476562
2013-01-23 00:00:00+05:30,134.835205078125
2013-01-24 00:00:00+05:30,135.82373046875
2013-01-25 00:00:00+05:30,137.27357482910156
2013-01-28 00:00:00+05:30,138.5916290283203
2013-01-29 00:00:00+05:30,139.81077575683594
2013-01-30 00:00:00+05:30,138.3609619140625
2013-01-31 00:00:00+05:30,134.60455322265625
2013-02-01 00:00:00+05:30,135.75784301757812
2013-02-04 00:00:00+05:30,138.3609619140625
2013-02-05 00:00:00+05:30,138.29507446289062
2013-02-06 00:00:00+05:30,138.39393615722656
2013-02-07 00:00:00+05:30,136.77932739257812
2013-02-08 00:00:00+05:30,136.3839111328125
2013-02-11 00:00:00+05:30,134.01145935058594
2013-02-12 00:00:00+05:30,132.03436279296875
2013-02-13 00:00:00+05:30,128.5745391845703
2013-02-14 00:00:00+05:30,127.05877685546875
2013-02-15 00:00:00+05:30,123.99434661865234
2013-02-18 00:00:00+05:30,126.46568298339844
2013-02-19 00:00:00+05:30,126.26799011230469
2013-02-20 00:00:00+05:30,129.2006072998047
2013-02-21 00:00:00+05:30,128.3768310546875
2013-02-22 00:00:00+05:30,126.26799011230469
2013-02-25 00:00:00+05:30,126.56451416015625
2013-02-26 00:00:00+05:30,126.56451416015625
2013-02-27 00:00:00+05:30,121.62188720703125
2013-02-28 00:00:00+05:30,126.46568298339844
2013-03-01 00:00:00+05:30,125.74076080322266
2013-03-04 00:00:00+05:30,126.69634246826172
2013-03-05 00:00:00+05:30,128.90403747558594
2013-03-06 00:00:00+05:30,129.79371643066406
2013-03-07 00:00:00+05:30,129.1346893310547
2013-03-08 00:00:00+05:30,127.65191650390625
2013-03-11 00:00:00+05:30,127.38831329345703
2013-03-12 00:00:00+05:30,125.11466979980469
2013-03-13 00:00:00+05:30,125.14763641357422
2013-03-14 00:00:00+05:30,125.08174133300781
2013-03-15 00:00:00+05:30,121.98434448242188
2013-03-18 00:00:00+05:30,120.9299087524414
2013-03-19 00:00:00+05:30,119.8755111694336
2013-03-20 00:00:00+05:30,118.55745697021484
2013-03-21 00:00:00+05:30,114.60335540771484
2013-03-22 00:00:00+05:30,114.07614135742188
2013-03-25 00:00:00+05:30,112.19790649414062
2013-03-26 00:00:00+05:30,112.03315734863281
2013-03-28 00:00:00+05:30,117.93138122558594
2013-04-01 00:00:00+05:30,118.06318664550781
2013-04-02 00:00:00+05:30,121.19354248046875
2013-04-03 00:00:00+05:30,119.51302337646484
2013-04-04 00:00:00+05:30,118.62337493896484
2013-04-05 00:00:00+05:30,119.28236389160156
2013-04-08 00:00:00+05:30,116.97582244873047
2013-04-09 00:00:00+05:30,116.71220397949219
2013-04-10 00:00:00+05:30,117.4700698852539
2013-04-11 00:00:00+05:30,115.39414978027344
2013-04-12 00:00:00+05:30,112.79102325439453
2013-04-15 00:00:00+05:30,108.14498138427734
2013-04-16 00:00:00+05:30,108.21086120605469
2013-04-17 00:00:00+05:30,112.00020599365234
2013-04-18 00:00:00+05:30,112.19790649414062
2013-04-22 00:00:00+05:30,118.55745697021484
2013-04-23 00:00:00+05:30,115.39414978027344
2013-04-25 00:00:00+05:30,116.08613586425781
2013-04-26 00:00:00+05:30,117.63481140136719
2013-04-29 00:00:00+05:30,117.8325424194336
2013-04-30 00:00:00+05:30,117.17351531982422
2013-05-02 00:00:00+05:30,116.08613586425781
2013-05-03 00:00:00+05:30,115.75662231445312
2013-05-06 00:00:00+05:30,115.39414978027344
2013-05-07 00:00:00+05:30,115.72367095947266
2013-05-08 00:00:00+05:30,116.67924499511719
2013-05-09 00:00:00+05:30,117.17351531982422
2013-05-10 00:00:00+05:30,116.31678771972656
2013-05-13 00:00:00+05:30,114.60335540771484
2013-05-14 00:00:00+05:30,116.05316925048828
2013-05-15 00:00:00+05:30,116.18498992919922
2013-05-16 00:00:00+05:30,114.89988708496094
2013-05-17 00:00:00+05:30,115.13053131103516
2013-05-20 00:00:00+05:30,115.0317153930664
2013-05-21 00:00:00+05:30,115.78956604003906
2013-05-22 00:00:00+05:30,113.3512191772461
2013-05-23 00:00:00+05:30,112.00020599365234
2013-05-24 00:00:00+05:30,115.19644165039062
2013-05-27 00:00:00+05:30,114.01024627685547
2013-05-28 00:00:00+05:30,113.48300170898438
2013-05-29 00:00:00+05:30,112.79102325439453
2013-05-30 00:00:00+05:30,111.7365951538086
2013-05-31 00:00:00+05:30,112.36266326904297
2013-06-03 00:00:00+05:30,110.94579315185547
2013-06-04 00:00:00+05:30,111.83545684814453
2013-06-05 00:00:00+05:30,111.44007110595703
2013-06-06 00:00:00+05:30,111.20938110351562
2013-06-07 00:00:00+05:30,108.935791015625
2013-06-10 00:00:00+05:30,107.22232055664062
2013-06-11 00:00:00+05:30,101.42293548583984
2013-06-12 00:00:00+05:30,100.3355941772461
2013-06-13 00:00:00+05:30,101.32410430908203
2013-06-14 00:00:00+05:30,102.14789581298828
2013-06-17 00:00:00+05:30,100.23674774169922
2013-06-18 00:00:00+05:30,100.03904724121094
2013-06-19 00:00:00+05:30,102.08197021484375
2013-06-20 00:00:00+05:30,97.41133880615234
2013-06-21 00:00:00+05:30,98.88983917236328
2013-06-24 00:00:00+05:30,99.76346588134766
2013-06-25 00:00:00+05:30,95.6640625
2013-06-26 00:00:00+05:30,96.70570373535156
2013-06-27 00:00:00+05:30,100.06587982177734
2013-06-28 00:00:00+05:30,102.75399780273438
2013-07-01 00:00:00+05:30,102.85482788085938
2013-07-02 00:00:00+05:30,102.1491928100586
2013-07-03 00:00:00+05:30,103.45964050292969
2013-07-04 00:00:00+05:30,103.32524108886719
2013-07-05 00:00:00+05:30,102.4852066040039
2013-07-08 00:00:00+05:30,101.44354248046875
2013-07-09 00:00:00+05:30,101.40992736816406
2013-07-10 00:00:00+05:30,102.08197784423828
2013-07-11 00:00:00+05:30,104.73651885986328
2013-07-12 00:00:00+05:30,105.54296112060547
2013-07-15 00:00:00+05:30,105.50936889648438
2013-07-16 00:00:00+05:30,106.21499633789062
2013-07-17 00:00:00+05:30,104.03087615966797
2013-07-18 00:00:00+05:30,104.90452575683594
2013-07-19 00:00:00+05:30,104.06448364257812
2013-07-22 00:00:00+05:30,103.0228271484375
2013-07-23 00:00:00+05:30,101.81317901611328
2013-07-24 00:00:00+05:30,101.00672912597656
2013-07-25 00:00:00+05:30,100.20030212402344
2013-07-26 00:00:00+05:30,100.87232971191406
2013-07-29 00:00:00+05:30,97.47855377197266
2013-07-30 00:00:00+05:30,100.40190124511719
2013-07-31 00:00:00+05:30,99.99869537353516
2013-08-01 00:00:00+05:30,99.72987365722656
2013-08-02 00:00:00+05:30,99.99869537353516
2013-08-05 00:00:00+05:30,100.73790740966797
2013-08-06 00:00:00+05:30,98.4530029296875
2013-08-07 00:00:00+05:30,98.8562240600586
2013-08-08 00:00:00+05:30,100.93950653076172
2013-08-12 00:00:00+05:30,101.27556610107422
2013-08-13 00:00:00+05:30,100.70433044433594
2013-08-14 00:00:00+05:30,100.87232971191406
2013-08-16 00:00:00+05:30,100.80511474609375
2013-08-19 00:00:00+05:30,99.99869537353516
2013-08-20 00:00:00+05:30,98.38578796386719
2013-08-21 00:00:00+05:30,93.4799575805664
2013-08-22 00:00:00+05:30,94.35358428955078
2013-08-23 00:00:00+05:30,92.90870666503906
2013-08-26 00:00:00+05:30,88.91011047363281
2013-08-27 00:00:00+05:30,87.80126190185547
2013-08-28 00:00:00+05:30,90.2205810546875
2013-08-29 00:00:00+05:30,90.55659484863281
2013-08-30 00:00:00+05:30,93.54714965820312
2013-09-02 00:00:00+05:30,93.21114349365234
2013-09-03 00:00:00+05:30,92.37108612060547
2013-09-04 00:00:00+05:30,93.00951385498047
2013-09-05 00:00:00+05:30,94.52159118652344
2013-09-06 00:00:00+05:30,97.14253234863281
2013-09-10 00:00:00+05:30,98.62100219726562
2013-09-11 00:00:00+05:30,102.18280029296875
2013-09-12 00:00:00+05:30,104.03087615966797
2013-09-13 00:00:00+05:30,104.97173309326172
2013-09-16 00:00:00+05:30,105.17333221435547
2013-09-17 00:00:00+05:30,106.21499633789062
2013-09-18 00:00:00+05:30,106.88702392578125
2013-09-19 00:00:00+05:30,110.95285034179688
2013-09-20 00:00:00+05:30,109.17194366455078
2013-09-23 00:00:00+05:30,106.81983184814453
2013-09-24 00:00:00+05:30,107.18942260742188
2013-09-25 00:00:00+05:30,107.5926513671875
2013-09-26 00:00:00+05:30,107.05503845214844
2013-09-27 00:00:00+05:30,107.35746002197266
2013-09-30 00:00:00+05:30,105.10614013671875
2013-10-01 00:00:00+05:30,102.51880645751953
2013-10-03 00:00:00+05:30,104.19888305664062
2013-10-04 00:00:00+05:30,105.87896728515625
2013-10-07 00:00:00+05:30,106.92062377929688
2013-10-08 00:00:00+05:30,106.04698944091797
2013-10-09 00:00:00+05:30,106.1478042602539
2013-10-10 00:00:00+05:30,107.15583801269531
2013-10-11 00:00:00+05:30,105.87896728515625
2013-10-14 00:00:00+05:30,107.49187469482422
2013-10-15 00:00:00+05:30,107.5926513671875
2013-10-17 00:00:00+05:30,107.49187469482422
2013-10-18 00:00:00+05:30,107.55905151367188
2013-10-21 00:00:00+05:30,110.51603698730469
2013-10-22 00:00:00+05:30,108.80232238769531
2013-10-23 00:00:00+05:30,107.5926513671875
2013-10-24 00:00:00+05:30,106.88702392578125
2013-10-25 00:00:00+05:30,106.11418151855469
2013-10-28 00:00:00+05:30,103.35884094238281
2013-10-29 00:00:00+05:30,101.81317901611328
2013-10-30 00:00:00+05:30,103.22444152832031
2013-10-31 00:00:00+05:30,110.78484344482422
2013-11-01 00:00:00+05:30,108.93672180175781
2013-11-05 00:00:00+05:30,108.16390228271484
2013-11-06 00:00:00+05:30,111.02001953125
2013-11-07 00:00:00+05:30,112.90171813964844
2013-11-08 00:00:00+05:30,112.43131256103516
2013-11-11 00:00:00+05:30,107.35746002197266
2013-11-12 00:00:00+05:30,103.66127014160156
2013-11-13 00:00:00+05:30,104.36691284179688
2013-11-14 00:00:00+05:30,106.04698944091797
2013-11-18 00:00:00+05:30,106.85342407226562
2013-11-19 00:00:00+05:30,105.81175994873047
2013-11-20 00:00:00+05:30,106.24859619140625
2013-11-21 00:00:00+05:30,106.78621673583984
2013-11-22 00:00:00+05:30,106.95423126220703
2013-11-25 00:00:00+05:30,108.90312194824219
2013-11-26 00:00:00+05:30,107.9286880493164
2013-11-27 00:00:00+05:30,106.88702392578125
2013-11-28 00:00:00+05:30,104.9381332397461
2013-11-29 00:00:00+05:30,106.28221130371094
2013-12-02 00:00:00+05:30,106.4837875366211
2013-12-03 00:00:00+05:30,107.52545166015625
2013-12-04 00:00:00+05:30,109.9783935546875
2013-12-05 00:00:00+05:30,111.5576400756836
2013-12-06 00:00:00+05:30,115.65707397460938
2013-12-09 00:00:00+05:30,118.91644287109375
2013-12-10 00:00:00+05:30,120.86534118652344
2013-12-11 00:00:00+05:30,124.25909423828125
2013-12-12 00:00:00+05:30,120.29412078857422
2013-12-13 00:00:00+05:30,116.63154602050781
2013-12-16 00:00:00+05:30,116.49713134765625
2013-12-17 00:00:00+05:30,117.94198608398438
2013-12-18 00:00:00+05:30,117.67317962646484
2013-12-19 00:00:00+05:30,118.983642578125
2013-12-20 00:00:00+05:30,118.07638549804688
2013-12-23 00:00:00+05:30,114.14501190185547
2013-12-24 00:00:00+05:30,113.20414733886719
2013-12-26 00:00:00+05:30,113.57376098632812
2013-12-27 00:00:00+05:30,113.33856964111328
2013-12-30 00:00:00+05:30,113.674560546875
2013-12-31 00:00:00+05:30,113.27136993408203
2014-01-01 00:00:00+05:30,113.00252532958984
2014-01-02 00:00:00+05:30,115.25382995605469
2014-01-03 00:00:00+05:30,117.47157287597656
2014-01-06 00:00:00+05:30,118.31159973144531
2014-01-07 00:00:00+05:30,117.47157287597656
2014-01-08 00:00:00+05:30,118.91644287109375
2014-01-09 00:00:00+05:30,119.08444213867188
2014-01-10 00:00:00+05:30,119.45404815673828
2014-01-13 00:00:00+05:30,118.54682159423828
2014-01-14 00:00:00+05:30,117.77398681640625
2014-01-15 00:00:00+05:30,117.53878021240234
2014-01-16 00:00:00+05:30,116.12751770019531
2014-01-17 00:00:00+05:30,115.52263641357422
2014-01-20 00:00:00+05:30,112.63292694091797
2014-01-21 00:00:00+05:30,112.19611358642578
2014-01-22 00:00:00+05:30,111.1544418334961
2014-01-23 00:00:00+05:30,112.93534851074219
2014-01-24 00:00:00+05:30,117.00114440917969
2014-01-27 00:00:00+05:30,112.73371887207031
2014-01-28 00:00:00+05:30,115.42186737060547
2014-01-29 00:00:00+05:30,116.93394470214844
2014-01-30 00:00:00+05:30,115.08582305908203
2014-01-31 00:00:00+05:30,115.55625915527344
2014-02-03 00:00:00+05:30,110.51603698730469
2014-02-04 00:00:00+05:30,111.05362701416016
2014-02-05 00:00:00+05:30,111.45686340332031
2014-02-06 00:00:00+05:30,113.90977478027344
2014-02-07 00:00:00+05:30,112.26329803466797
2014-02-10 00:00:00+05:30,111.38965606689453
2014-02-11 00:00:00+05:30,112.22969055175781
2014-02-12 00:00:00+05:30,112.86811828613281
2014-02-13 00:00:00+05:30,113.13694763183594
2014-02-14 00:00:00+05:30,116.09390258789062
2014-02-17 00:00:00+05:30,114.24579620361328
2014-02-18 00:00:00+05:30,114.6490249633789
2014-02-19 00:00:00+05:30,115.08582305908203
2014-02-20 00:00:00+05:30,114.34660339355469
2014-02-21 00:00:00+05:30,115.8586654663086
2014-02-24 00:00:00+05:30,115.25382995605469
2014-02-25 00:00:00+05:30,115.48905944824219
2014-02-26 00:00:00+05:30,115.55625915527344
2014-02-28 00:00:00+05:30,120.83177185058594
2014-03-03 00:00:00+05:30,126.0735855102539
2014-03-04 00:00:00+05:30,127.88809967041016
2014-03-05 00:00:00+05:30,135.41488647460938
2014-03-06 00:00:00+05:30,138.84226989746094
2014-03-07 00:00:00+05:30,138.0693817138672
2014-03-10 00:00:00+05:30,142.4040069580078
2014-03-11 00:00:00+05:30,141.73199462890625
2014-03-12 00:00:00+05:30,136.4229278564453
2014-03-13 00:00:00+05:30,134.3060302734375
2014-03-14 00:00:00+05:30,131.81948852539062
2014-03-18 00:00:00+05:30,134.33961486816406
2014-03-19 00:00:00+05:30,133.9364013671875
2014-03-20 00:00:00+05:30,131.85308837890625
2014-03-21 00:00:00+05:30,134.17161560058594
2014-03-24 00:00:00+05:30,132.9955596923828
2014-03-25 00:00:00+05:30,134.20521545410156
2014-03-26 00:00:00+05:30,139.14466857910156
2014-03-27 00:00:00+05:30,140.7911376953125
2014-03-28 00:00:00+05:30,137.09498596191406
2014-03-31 00:00:00+05:30,136.69174194335938
2014-04-01 00:00:00+05:30,136.9269561767578
2014-04-02 00:00:00+05:30,136.45654296875
2014-04-03 00:00:00+05:30,133.802001953125
2014-04-04 00:00:00+05:30,134.2724151611328
2014-04-07 00:00:00+05:30,134.5748291015625
2014-04-09 00:00:00+05:30,131.68508911132812
2014-04-10 00:00:00+05:30,131.68508911132812
2014-04-11 00:00:00+05:30,131.31546020507812
2014-04-15 00:00:00+05:30,131.44985961914062
2014-04-16 00:00:00+05:30,131.51708984375
2014-04-17 00:00:00+05:30,131.1474609375
2014-04-21 00:00:00+05:30,133.2979736328125
2014-04-22 00:00:00+05:30,133.70120239257812
