Date,Close
2015-02-13 00:00:00+05:30,29.945240020751953
2015-02-16 00:00:00+05:30,29.168258666992188
2015-02-18 00:00:00+05:30,29.462247848510742
2015-02-19 00:00:00+05:30,29.651233673095703
2015-02-20 00:00:00+05:30,29.189252853393555
2015-02-23 00:00:00+05:30,29.14725685119629
2015-02-24 00:00:00+05:30,29.29424476623535
2015-02-25 00:00:00+05:30,29.29424476623535
2015-02-26 00:00:00+05:30,29.063257217407227
2015-02-27 00:00:00+05:30,29.063257217407227
2015-03-02 00:00:00+05:30,28.91626739501953
2015-03-03 00:00:00+05:30,28.91626739501953
2015-03-04 00:00:00+05:30,28.76926040649414
2015-03-05 00:00:00+05:30,28.1812801361084
2015-03-09 00:00:00+05:30,27.740293502807617
2015-03-10 00:00:00+05:30,27.71929168701172
2015-03-11 00:00:00+05:30,27.71929168701172
2015-03-12 00:00:00+05:30,27.803287506103516
2015-03-13 00:00:00+05:30,27.71929168701172
2015-03-16 00:00:00+05:30,27.740293502807617
2015-03-17 00:00:00+05:30,27.76129150390625
2015-03-18 00:00:00+05:30,27.90828514099121
2015-03-19 00:00:00+05:30,27.740293502807617
2015-03-20 00:00:00+05:30,27.803287506103516
2015-03-23 00:00:00+05:30,27.69828987121582
2015-03-24 00:00:00+05:30,27.530296325683594
2015-03-25 00:00:00+05:30,27.71929168701172
2015-03-26 00:00:00+05:30,27.69828987121582
2015-03-27 00:00:00+05:30,27.69828987121582
2015-03-30 00:00:00+05:30,27.887283325195312
2015-03-31 00:00:00+05:30,26.879316329956055
2015-04-01 00:00:00+05:30,27.55129623413086
2015-04-06 00:00:00+05:30,28.05528450012207
2015-04-07 00:00:00+05:30,28.265277862548828
2015-04-08 00:00:00+05:30,28.83226776123047
2015-04-09 00:00:00+05:30,28.475278854370117
2015-04-10 00:00:00+05:30,29.39925193786621
2015-04-13 00:00:00+05:30,29.39925193786621
2015-04-15 00:00:00+05:30,28.853260040283203
2015-04-16 00:00:00+05:30,28.874263763427734
2015-04-17 00:00:00+05:30,28.64326286315918
2015-04-20 00:00:00+05:30,28.64326286315918
2015-04-21 00:00:00+05:30,28.727264404296875
2015-04-22 00:00:00+05:30,28.517274856567383
2015-04-23 00:00:00+05:30,29.88223648071289
2015-04-24 00:00:00+05:30,29.021257400512695
2015-04-27 00:00:00+05:30,29.021257400512695
2015-04-28 00:00:00+05:30,29.27324676513672
2015-04-29 00:00:00+05:30,29.336254119873047
2015-04-30 00:00:00+05:30,29.29424476623535
2015-05-04 00:00:00+05:30,29.105255126953125
2015-05-05 00:00:00+05:30,29.021257400512695
2015-05-06 00:00:00+05:30,28.979259490966797
2015-05-07 00:00:00+05:30,29.021257400512695
2015-05-08 00:00:00+05:30,29.336254119873047
2015-05-11 00:00:00+05:30,29.189252853393555
2015-05-12 00:00:00+05:30,28.979259490966797
2015-05-13 00:00:00+05:30,29.000263214111328
2015-05-14 00:00:00+05:30,29.315250396728516
2015-05-15 00:00:00+05:30,28.979259490966797
2015-05-18 00:00:00+05:30,29.315250396728516
2015-05-19 00:00:00+05:30,30.092233657836914
2015-05-20 00:00:00+05:30,29.336254119873047
2015-05-21 00:00:00+05:30,29.504247665405273
2015-05-22 00:00:00+05:30,29.67224884033203
2015-05-25 00:00:00+05:30,30.302228927612305
2015-05-26 00:00:00+05:30,32.21317672729492
2015-05-27 00:00:00+05:30,32.738162994384766
2015-05-28 00:00:00+05:30,32.738162994384766
2015-05-29 00:00:00+05:30,33.830135345458984
2015-06-01 00:00:00+05:30,32.8221549987793
2015-06-02 00:00:00+05:30,31.793188095092773
2015-06-03 00:00:00+05:30,30.638212203979492
2015-06-04 00:00:00+05:30,30.533218383789062
2015-06-05 00:00:00+05:30,31.688182830810547
2015-06-08 00:00:00+05:30,31.70918846130371
2015-06-09 00:00:00+05:30,31.562198638916016
2015-06-10 00:00:00+05:30,32.75916290283203
2015-06-11 00:00:00+05:30,31.89818572998047
2015-06-12 00:00:00+05:30,31.583194732666016
2015-06-15 00:00:00+05:30,32.192176818847656
2015-06-16 00:00:00+05:30,32.297176361083984
2015-06-17 00:00:00+05:30,32.27617263793945
2015-06-18 00:00:00+05:30,34.35512161254883
2015-06-19 00:00:00+05:30,34.25013732910156
2015-06-22 00:00:00+05:30,34.25013732910156
2015-06-23 00:00:00+05:30,33.998130798339844
2015-06-24 00:00:00+05:30,36.455074310302734
2015-06-25 00:00:00+05:30,36.16107940673828
2015-06-26 00:00:00+05:30,35.7620849609375
2015-06-29 00:00:00+05:30,35.090110778808594
2015-06-30 00:00:00+05:30,35.090110778808594
2015-07-01 00:00:00+05:30,37.19004821777344
2015-07-02 00:00:00+05:30,37.274051666259766
2015-07-03 00:00:00+05:30,36.68605422973633
2015-07-06 00:00:00+05:30,42.85989761352539
2015-07-07 00:00:00+05:30,41.9359245300293
2015-07-08 00:00:00+05:30,41.55794143676758
2015-07-09 00:00:00+05:30,41.64194107055664
2015-07-10 00:00:00+05:30,43.11190414428711
2015-07-13 00:00:00+05:30,45.61083984375
2015-07-14 00:00:00+05:30,44.18287658691406
2015-07-15 00:00:00+05:30,43.972877502441406
2015-07-16 00:00:00+05:30,42.817909240722656
2015-07-17 00:00:00+05:30,41.45293426513672
2015-07-20 00:00:00+05:30,41.9359245300293
2015-07-21 00:00:00+05:30,39.877986907958984
2015-07-22 00:00:00+05:30,47.8367805480957
2015-07-23 00:00:00+05:30,52.77165222167969
2015-07-24 00:00:00+05:30,51.51169204711914
2015-07-27 00:00:00+05:30,51.574684143066406
2015-07-28 00:00:00+05:30,52.162662506103516
2015-07-29 00:00:00+05:30,50.167720794677734
2015-07-30 00:00:00+05:30,50.083717346191406
2015-07-31 00:00:00+05:30,48.823753356933594
2015-08-03 00:00:00+05:30,51.97366714477539
2015-08-04 00:00:00+05:30,55.41758346557617
2015-08-05 00:00:00+05:30,52.62466049194336
2015-08-06 00:00:00+05:30,51.574684143066406
2015-08-07 00:00:00+05:30,52.56165313720703
2015-08-10 00:00:00+05:30,54.19961929321289
2015-08-11 00:00:00+05:30,53.12864303588867
2015-08-12 00:00:00+05:30,50.96569061279297
2015-08-13 00:00:00+05:30,49.74772644042969
2015-08-14 00:00:00+05:30,50.96569061279297
2015-08-17 00:00:00+05:30,51.742671966552734
2015-08-18 00:00:00+05:30,52.96065902709961
2015-08-19 00:00:00+05:30,52.18366622924805
2015-08-20 00:00:00+05:30,51.070701599121094
2015-08-21 00:00:00+05:30,50.314720153808594
2015-08-24 00:00:00+05:30,43.67888259887695
2015-08-25 00:00:00+05:30,44.644859313964844
2015-08-26 00:00:00+05:30,43.972877502441406
2015-08-27 00:00:00+05:30,46.57680892944336
2015-08-28 00:00:00+05:30,45.86282730102539
2015-08-31 00:00:00+05:30,45.12784194946289
2015-09-01 00:00:00+05:30,43.3848876953125
2015-09-02 00:00:00+05:30,43.82588195800781
2015-09-03 00:00:00+05:30,46.49281311035156
2015-09-04 00:00:00+05:30,44.77085494995117
2015-09-07 00:00:00+05:30,43.88888168334961
2015-09-08 00:00:00+05:30,44.62385940551758
2015-09-09 00:00:00+05:30,45.63184356689453
2015-09-10 00:00:00+05:30,45.106849670410156
2015-09-11 00:00:00+05:30,46.660804748535156
2015-09-14 00:00:00+05:30,48.571754455566406
2015-09-15 00:00:00+05:30,47.66877746582031
2015-09-16 00:00:00+05:30,47.34957504272461
2015-09-18 00:00:00+05:30,48.20079803466797
2015-09-21 00:00:00+05:30,49.86069107055664
2015-09-22 00:00:00+05:30,49.137149810791016
2015-09-23 00:00:00+05:30,50.96729278564453
2015-09-24 00:00:00+05:30,50.030941009521484
2015-09-28 00:00:00+05:30,48.47744369506836
2015-09-29 00:00:00+05:30,48.75409698486328
2015-09-30 00:00:00+05:30,48.83922576904297
2015-10-01 00:00:00+05:30,48.28591537475586
2015-10-05 00:00:00+05:30,49.62660217285156
2015-10-06 00:00:00+05:30,49.62660217285156
2015-10-07 00:00:00+05:30,49.62660217285156
2015-10-08 00:00:00+05:30,49.839412689208984
2015-10-09 00:00:00+05:30,49.64788055419922
2015-10-12 00:00:00+05:30,49.00946044921875
2015-10-13 00:00:00+05:30,49.26484680175781
2015-10-14 00:00:00+05:30,48.60512924194336
2015-10-15 00:00:00+05:30,48.92434310913086
2015-10-16 00:00:00+05:30,50.13734817504883
2015-10-19 00:00:00+05:30,51.733394622802734
2015-10-20 00:00:00+05:30,52.96767807006836
2015-10-21 00:00:00+05:30,53.776344299316406
2015-10-23 00:00:00+05:30,50.88217544555664
2015-10-26 00:00:00+05:30,48.07311248779297
2015-10-27 00:00:00+05:30,49.47764205932617
2015-10-28 00:00:00+05:30,44.05105972290039
2015-10-29 00:00:00+05:30,44.22130584716797
2015-10-30 00:00:00+05:30,43.94465637207031
2015-11-02 00:00:00+05:30,44.00850296020508
2015-11-03 00:00:00+05:30,45.54071044921875
2015-11-04 00:00:00+05:30,45.20022201538086
2015-11-05 00:00:00+05:30,44.05105972290039
2015-11-06 00:00:00+05:30,43.9659423828125
2015-11-09 00:00:00+05:30,44.77460479736328
2015-11-10 00:00:00+05:30,45.11509323120117
2015-11-13 00:00:00+05:30,45.49815368652344
2015-11-16 00:00:00+05:30,47.66877746582031
2015-11-17 00:00:00+05:30,47.79646301269531
2015-11-18 00:00:00+05:30,46.136573791503906
2015-11-19 00:00:00+05:30,46.81755447387695
2015-11-20 00:00:00+05:30,45.96632766723633
2015-11-23 00:00:00+05:30,45.71095275878906
2015-11-24 00:00:00+05:30,46.77499771118164
2015-11-26 00:00:00+05:30,46.88139343261719
2015-11-27 00:00:00+05:30,46.49833679199219
2015-11-30 00:00:00+05:30,50.96729278564453
2015-12-01 00:00:00+05:30,49.56275939941406
2015-12-02 00:00:00+05:30,51.669551849365234
2015-12-03 00:00:00+05:30,50.20117950439453
2015-12-04 00:00:00+05:30,49.924537658691406
2015-12-07 00:00:00+05:30,49.96710205078125
2015-12-08 00:00:00+05:30,48.41360855102539
2015-12-09 00:00:00+05:30,46.34938430786133
2015-12-10 00:00:00+05:30,47.477256774902344
2015-12-11 00:00:00+05:30,45.77480697631836
2015-12-14 00:00:00+05:30,45.60456085205078
2015-12-15 00:00:00+05:30,46.20041275024414
2015-12-16 00:00:00+05:30,46.242977142333984
2015-12-17 00:00:00+05:30,47.49853515625
2015-12-18 00:00:00+05:30,48.094390869140625
2015-12-21 00:00:00+05:30,48.00926971435547
2015-12-22 00:00:00+05:30,48.13695526123047
2015-12-23 00:00:00+05:30,47.4346923828125
2015-12-24 00:00:00+05:30,47.243167877197266
2015-12-28 00:00:00+05:30,47.71133804321289
2015-12-29 00:00:00+05:30,46.28553009033203
2015-12-30 00:00:00+05:30,47.88158416748047
2015-12-31 00:00:00+05:30,48.3284797668457
2016-01-01 00:00:00+05:30,48.11567687988281
2016-01-04 00:00:00+05:30,46.77499771118164
2016-01-05 00:00:00+05:30,47.158042907714844
2016-01-06 00:00:00+05:30,48.20079803466797
2016-01-07 00:00:00+05:30,46.519622802734375
2016-01-08 00:00:00+05:30,46.732425689697266
2016-01-11 00:00:00+05:30,46.540897369384766
2016-01-12 00:00:00+05:30,46.11528778076172
2016-01-13 00:00:00+05:30,44.64693069458008
2016-01-14 00:00:00+05:30,44.00850296020508
2016-01-15 00:00:00+05:30,42.795509338378906
2016-01-18 00:00:00+05:30,42.13578796386719
2016-01-19 00:00:00+05:30,42.07195281982422
2016-01-20 00:00:00+05:30,41.710182189941406
2016-01-21 00:00:00+05:30,41.56121826171875
2016-01-22 00:00:00+05:30,42.795509338378906
2016-01-25 00:00:00+05:30,48.52001190185547
2016-01-27 00:00:00+05:30,47.73262023925781
2016-01-28 00:00:00+05:30,46.58346176147461
2016-01-29 00:00:00+05:30,47.73262023925781
2016-02-01 00:00:00+05:30,48.13695526123047
2016-02-02 00:00:00+05:30,46.647308349609375
2016-02-03 00:00:00+05:30,46.455787658691406
2016-02-04 00:00:00+05:30,47.158042907714844
2016-02-05 00:00:00+05:30,48.00926971435547
2016-02-08 00:00:00+05:30,47.88158416748047
2016-02-09 00:00:00+05:30,46.20041275024414
2016-02-10 00:00:00+05:30,46.07272720336914
2016-02-11 00:00:00+05:30,42.62525939941406
2016-02-12 00:00:00+05:30,44.02978515625
2016-02-15 00:00:00+05:30,44.30642318725586
2016-02-16 00:00:00+05:30,42.90190505981445
2016-02-17 00:00:00+05:30,43.1998291015625
2016-02-18 00:00:00+05:30,43.476478576660156
2016-02-19 00:00:00+05:30,43.41264343261719
2016-02-22 00:00:00+05:30,44.072349548339844
2016-02-23 00:00:00+05:30,44.05105972290039
2016-02-24 00:00:00+05:30,43.135990142822266
2016-02-25 00:00:00+05:30,43.15727615356445
2016-02-26 00:00:00+05:30,42.4975700378418
2016-02-29 00:00:00+05:30,42.43372344970703
2016-03-01 00:00:00+05:30,43.49775695800781
2016-03-02 00:00:00+05:30,46.94524383544922
2016-03-03 00:00:00+05:30,47.17932891845703
2016-03-04 00:00:00+05:30,46.56218338012695
2016-03-08 00:00:00+05:30,47.39212417602539
2016-03-09 00:00:00+05:30,47.00907516479492
2016-03-10 00:00:00+05:30,46.20041275024414
2016-03-11 00:00:00+05:30,47.17932891845703
2016-03-14 00:00:00+05:30,47.37085723876953
2016-03-15 00:00:00+05:30,47.09419631958008
2016-03-16 00:00:00+05:30,47.34957504272461
2016-03-17 00:00:00+05:30,48.77537536621094
2016-03-18 00:00:00+05:30,49.00946044921875
2016-03-21 00:00:00+05:30,48.881778717041016
2016-03-22 00:00:00+05:30,47.933040618896484
2016-03-23 00:00:00+05:30,47.63116455078125
2016-03-28 00:00:00+05:30,47.00585174560547
2016-03-29 00:00:00+05:30,46.83335876464844
2016-03-30 00:00:00+05:30,47.480228424072266
2016-03-31 00:00:00+05:30,47.11366653442383
2016-04-01 00:00:00+05:30,47.63116455078125
2016-04-04 00:00:00+05:30,47.652732849121094
2016-04-05 00:00:00+05:30,47.458675384521484
2016-04-06 00:00:00+05:30,51.55551528930664
2016-04-07 00:00:00+05:30,50.62833023071289
2016-04-08 00:00:00+05:30,51.92207336425781
2016-04-11 00:00:00+05:30,53.36674880981445
2016-04-12 00:00:00+05:30,55.285789489746094
2016-04-13 00:00:00+05:30,56.92452621459961
2016-04-18 00:00:00+05:30,57.57139587402344
2016-04-20 00:00:00+05:30,61.88386154174805
2016-04-21 00:00:00+05:30,60.67636489868164
2016-04-22 00:00:00+05:30,62.185733795166016
2016-04-25 00:00:00+05:30,67.74882507324219
2016-04-26 00:00:00+05:30,65.52790832519531
