Date,Close
2015-02-13 00:00:00+05:30,25.470762252807617
2015-02-16 00:00:00+05:30,25.800125122070312
2015-02-18 00:00:00+05:30,27.414005279541016
2015-02-19 00:00:00+05:30,28.402095794677734
2015-02-20 00:00:00+05:30,28.544818878173828
2015-02-23 00:00:00+05:30,30.400232315063477
2015-02-24 00:00:00+05:30,29.379209518432617
2015-02-25 00:00:00+05:30,28.841249465942383
2015-02-26 00:00:00+05:30,28.79732894897461
2015-02-27 00:00:00+05:30,29.488990783691406
2015-03-02 00:00:00+05:30,28.006860733032227
2015-03-03 00:00:00+05:30,28.23741340637207
2015-03-04 00:00:00+05:30,27.84217643737793
2015-03-05 00:00:00+05:30,27.370092391967773
2015-03-09 00:00:00+05:30,26.51374626159668
2015-03-10 00:00:00+05:30,25.964811325073242
2015-03-11 00:00:00+05:30,25.152376174926758
2015-03-12 00:00:00+05:30,25.690338134765625
2015-03-13 00:00:00+05:30,25.130420684814453
2015-03-16 00:00:00+05:30,25.174339294433594
2015-03-17 00:00:00+05:30,24.833993911743164
2015-03-18 00:00:00+05:30,24.97671890258789
2015-03-19 00:00:00+05:30,24.932802200317383
2015-03-20 00:00:00+05:30,24.230161666870117
2015-03-23 00:00:00+05:30,23.044450759887695
2015-03-24 00:00:00+05:30,21.759937286376953
2015-03-25 00:00:00+05:30,21.49644660949707
2015-03-26 00:00:00+05:30,20.760868072509766
2015-03-27 00:00:00+05:30,20.607162475585938
2015-03-30 00:00:00+05:30,21.02435874938965
2015-03-31 00:00:00+05:30,21.18903923034668
2015-04-01 00:00:00+05:30,22.35279083251953
2015-04-06 00:00:00+05:30,24.054500579833984
2015-04-07 00:00:00+05:30,24.21918296813965
2015-04-08 00:00:00+05:30,23.736116409301758
2015-04-09 00:00:00+05:30,23.81296730041504
2015-04-10 00:00:00+05:30,23.736116409301758
2015-04-13 00:00:00+05:30,26.0855770111084
2015-04-15 00:00:00+05:30,25.064546585083008
2015-04-16 00:00:00+05:30,24.46071434020996
2015-04-17 00:00:00+05:30,24.405820846557617
2015-04-20 00:00:00+05:30,23.176197052001953
2015-04-21 00:00:00+05:30,23.37381362915039
2015-04-22 00:00:00+05:30,23.20913314819336
2015-04-23 00:00:00+05:30,23.03347396850586
2015-04-24 00:00:00+05:30,22.31985092163086
2015-04-27 00:00:00+05:30,21.67210578918457
2015-04-28 00:00:00+05:30,22.133214950561523
2015-04-29 00:00:00+05:30,22.495513916015625
2015-04-30 00:00:00+05:30,22.715089797973633
2015-05-04 00:00:00+05:30,22.83585548400879
2015-05-05 00:00:00+05:30,22.824874877929688
2015-05-06 00:00:00+05:30,21.94657325744629
2015-05-07 00:00:00+05:30,21.46350860595703
2015-05-08 00:00:00+05:30,21.705041885375977
2015-05-11 00:00:00+05:30,22.155170440673828
2015-05-12 00:00:00+05:30,21.705041885375977
2015-05-13 00:00:00+05:30,21.86972427368164
2015-05-14 00:00:00+05:30,21.781892776489258
2015-05-15 00:00:00+05:30,23.09934425354004
2015-05-18 00:00:00+05:30,21.781892776489258
2015-05-19 00:00:00+05:30,21.650146484375
2015-05-20 00:00:00+05:30,21.628189086914062
2015-05-21 00:00:00+05:30,21.628189086914062
2015-05-22 00:00:00+05:30,21.46350860595703
2015-05-25 00:00:00+05:30,21.20001983642578
2015-05-26 00:00:00+05:30,20.991422653198242
2015-05-27 00:00:00+05:30,20.925552368164062
2015-05-28 00:00:00+05:30,20.947507858276367
2015-05-29 00:00:00+05:30,20.82674217224121
2015-06-01 00:00:00+05:30,20.453460693359375
2015-06-02 00:00:00+05:30,20.22290802001953
2015-06-03 00:00:00+05:30,19.212862014770508
2015-06-04 00:00:00+05:30,19.136009216308594
