Date,Close
2015-02-13 00:00:00+05:30,5996.88134765625
2015-02-16 00:00:00+05:30,6156.99365234375
2015-02-18 00:00:00+05:30,6230.3330078125
2015-02-19 00:00:00+05:30,6211.37841796875
2015-02-20 00:00:00+05:30,6135.779296875
2015-02-23 00:00:00+05:30,5944.49609375
2015-02-24 00:00:00+05:30,5955.66845703125
2015-02-25 00:00:00+05:30,6035.3984375
2015-02-26 00:00:00+05:30,5982.18701171875
2015-02-27 00:00:00+05:30,6089.5234375
2015-03-02 00:00:00+05:30,6123.73681640625
2015-03-03 00:00:00+05:30,6102.13037109375
2015-03-04 00:00:00+05:30,6104.9560546875
2015-03-05 00:00:00+05:30,6077.95849609375
2015-03-09 00:00:00+05:30,6077.568359375
2015-03-10 00:00:00+05:30,6065.6552734375
2015-03-11 00:00:00+05:30,6328.14892578125
2015-03-12 00:00:00+05:30,6341.18994140625
2015-03-13 00:00:00+05:30,6255.6337890625
2015-03-16 00:00:00+05:30,6228.55029296875
2015-03-17 00:00:00+05:30,6346.6240234375
2015-03-18 00:00:00+05:30,6419.26806640625
2015-03-19 00:00:00+05:30,6395.6630859375
2015-03-20 00:00:00+05:30,6389.8359375
2015-03-23 00:00:00+05:30,6273.4580078125
2015-03-24 00:00:00+05:30,6303.10693359375
2015-03-25 00:00:00+05:30,6258.546875
2015-03-26 00:00:00+05:30,6202.9013671875
2015-03-27 00:00:00+05:30,6223.85546875
2015-03-30 00:00:00+05:30,6268.15478515625
2015-03-31 00:00:00+05:30,6282.0224609375
2015-04-01 00:00:00+05:30,6250.54736328125
2015-04-06 00:00:00+05:30,6288.02197265625
2015-04-07 00:00:00+05:30,6227.767578125
2015-04-08 00:00:00+05:30,6233.72314453125
2015-04-09 00:00:00+05:30,6225.37646484375
2015-04-10 00:00:00+05:30,6216.59521484375
2015-04-13 00:00:00+05:30,6199.1181640625
2015-04-15 00:00:00+05:30,6189.5556640625
2015-04-16 00:00:00+05:30,6214.8564453125
2015-04-17 00:00:00+05:30,6186.8154296875
2015-04-20 00:00:00+05:30,6072.04736328125
2015-04-21 00:00:00+05:30,6054.8310546875
2015-04-22 00:00:00+05:30,5888.2412109375
2015-04-23 00:00:00+05:30,5926.1064453125
2015-04-24 00:00:00+05:30,5804.5107421875
2015-04-27 00:00:00+05:30,5619.14208984375
2015-04-28 00:00:00+05:30,5821.5107421875
2015-04-29 00:00:00+05:30,5861.15673828125
2015-04-30 00:00:00+05:30,5963.841796875
2015-05-04 00:00:00+05:30,5909.8037109375
2015-05-05 00:00:00+05:30,5944.365234375
2015-05-06 00:00:00+05:30,5876.98095703125
2015-05-07 00:00:00+05:30,5918.75927734375
2015-05-08 00:00:00+05:30,5974.05908203125
2015-05-11 00:00:00+05:30,5976.70947265625
2015-05-12 00:00:00+05:30,5914.84814453125
2015-05-13 00:00:00+05:30,5832.291015625
2015-05-14 00:00:00+05:30,5932.62841796875
2015-05-15 00:00:00+05:30,5902.630859375
2015-05-18 00:00:00+05:30,5844.37646484375
2015-05-19 00:00:00+05:30,5807.5546875
2015-05-20 00:00:00+05:30,5754.73583984375
2015-05-21 00:00:00+05:30,5746.91015625
2015-05-22 00:00:00+05:30,5783.29541015625
2015-05-25 00:00:00+05:30,5751.34375
2015-05-26 00:00:00+05:30,5658.7021484375
2015-05-27 00:00:00+05:30,5682.74267578125
2015-05-28 00:00:00+05:30,5584.75537109375
2015-05-29 00:00:00+05:30,5543.107421875
2015-06-01 00:00:00+05:30,5591.7958984375
2015-06-02 00:00:00+05:30,5584.9287109375
2015-06-03 00:00:00+05:30,5626.8798828125
2015-06-04 00:00:00+05:30,5539.84716796875
2015-06-05 00:00:00+05:30,5552.7578125
2015-06-08 00:00:00+05:30,5547.10693359375
2015-06-09 00:00:00+05:30,5548.71435546875
2015-06-10 00:00:00+05:30,5502.19970703125
2015-06-11 00:00:00+05:30,5483.41796875
2015-06-12 00:00:00+05:30,5444.11767578125
2015-06-15 00:00:00+05:30,5491.06884765625
2015-06-16 00:00:00+05:30,5412.99072265625
2015-06-17 00:00:00+05:30,5497.4169921875
2015-06-18 00:00:00+05:30,5530.4130859375
2015-06-19 00:00:00+05:30,5555.1923828125
2015-06-22 00:00:00+05:30,5593.75341796875
2015-06-23 00:00:00+05:30,5650.35595703125
2015-06-24 00:00:00+05:30,5572.27880859375
2015-06-25 00:00:00+05:30,5620.70654296875
2015-06-26 00:00:00+05:30,5708.5234375
2015-06-29 00:00:00+05:30,5662.005859375
2015-06-30 00:00:00+05:30,5942.7998046875
2015-07-01 00:00:00+05:30,5886.6337890625
2015-07-02 00:00:00+05:30,5810.8154296875
2015-07-03 00:00:00+05:30,5732.17138671875
2015-07-06 00:00:00+05:30,5709.65380859375
2015-07-07 00:00:00+05:30,5818.9892578125
2015-07-08 00:00:00+05:30,5731.6943359375
2015-07-09 00:00:00+05:30,5665.22314453125
2015-07-10 00:00:00+05:30,5573.841796875
2015-07-13 00:00:00+05:30,5599.62158203125
2015-07-14 00:00:00+05:30,5586.6240234375
2015-07-15 00:00:00+05:30,5530.369140625
2015-07-16 00:00:00+05:30,5594.8837890625
2015-07-17 00:00:00+05:30,5590.1455078125
2015-07-20 00:00:00+05:30,5602.18701171875
2015-07-21 00:00:00+05:30,5531.8037109375
2015-07-22 00:00:00+05:30,5535.23828125
2015-07-23 00:00:00+05:30,5536.71630859375
2015-07-24 00:00:00+05:30,5473.984375
2015-07-27 00:00:00+05:30,5399.07958984375
2015-07-28 00:00:00+05:30,5383.38720703125
2015-07-29 00:00:00+05:30,5432.2490234375
2015-07-30 00:00:00+05:30,5499.0244140625
2015-07-31 00:00:00+05:30,5534.97802734375
2015-08-03 00:00:00+05:30,5418.3388671875
2015-08-04 00:00:00+05:30,5500.11181640625
2015-08-05 00:00:00+05:30,5610.7080078125
2015-08-06 00:00:00+05:30,5624.5322265625
2015-08-07 00:00:00+05:30,5679.82958984375
2015-08-10 00:00:00+05:30,5669.00537109375
2015-08-11 00:00:00+05:30,5676.9189453125
2015-08-12 00:00:00+05:30,5622.4892578125
2015-08-13 00:00:00+05:30,5538.67333984375
2015-08-14 00:00:00+05:30,5534.1943359375
2015-08-17 00:00:00+05:30,5476.41943359375
2015-08-18 00:00:00+05:30,5472.63671875
2015-08-19 00:00:00+05:30,5458.681640625
2015-08-20 00:00:00+05:30,5455.50732421875
2015-08-21 00:00:00+05:30,5462.94140625
2015-08-24 00:00:00+05:30,5299.7431640625
2015-08-25 00:00:00+05:30,5253.7490234375
2015-08-26 00:00:00+05:30,5220.36279296875
2015-08-27 00:00:00+05:30,5228.31689453125
2015-08-28 00:00:00+05:30,5256.18310546875
2015-08-31 00:00:00+05:30,5256.31396484375
2015-09-01 00:00:00+05:30,5245.61865234375
2015-09-02 00:00:00+05:30,5274.78955078125
2015-09-03 00:00:00+05:30,5355.8232421875
2015-09-04 00:00:00+05:30,5368.4755859375
2015-09-07 00:00:00+05:30,5216.1005859375
2015-09-08 00:00:00+05:30,5146.7177734375
2015-09-09 00:00:00+05:30,5202.40625
2015-09-10 00:00:00+05:30,5178.49658203125
2015-09-11 00:00:00+05:30,5206.275390625
2015-09-14 00:00:00+05:30,5175.23486328125
2015-09-15 00:00:00+05:30,5131.58837890625
2015-09-16 00:00:00+05:30,5151.89013671875
2015-09-18 00:00:00+05:30,5221.31787109375
2015-09-21 00:00:00+05:30,5298.5263671875
2015-09-22 00:00:00+05:30,5218.18798828125
2015-09-23 00:00:00+05:30,5247.314453125
2015-09-24 00:00:00+05:30,5204.36328125
2015-09-28 00:00:00+05:30,5215.75244140625
2015-09-29 00:00:00+05:30,5229.79541015625
2015-09-30 00:00:00+05:30,5431.8154296875
2015-10-01 00:00:00+05:30,5427.685546875
2015-10-05 00:00:00+05:30,5443.9453125
2015-10-06 00:00:00+05:30,5423.0341796875
2015-10-07 00:00:00+05:30,5349.43212890625
2015-10-08 00:00:00+05:30,5381.3857421875
2015-10-09 00:00:00+05:30,5391.515625
2015-10-12 00:00:00+05:30,5299.5703125
2015-10-13 00:00:00+05:30,5292.87353515625
2015-10-14 00:00:00+05:30,5284.7880859375
2015-10-15 00:00:00+05:30,5319.001953125
2015-10-16 00:00:00+05:30,5373.30078125
2015-10-19 00:00:00+05:30,5368.84326171875
2015-10-20 00:00:00+05:30,5399.73095703125
2015-10-21 00:00:00+05:30,5341.14697265625
2015-10-23 00:00:00+05:30,5369.4560546875
2015-10-26 00:00:00+05:30,5371.4658203125
2015-10-27 00:00:00+05:30,5370.46044921875
2015-10-28 00:00:00+05:30,5332.3212890625
2015-10-29 00:00:00+05:30,5418.38525390625
2015-10-30 00:00:00+05:30,5312.3125
2015-11-02 00:00:00+05:30,5318.25439453125
2015-11-03 00:00:00+05:30,5460.06298828125
2015-11-04 00:00:00+05:30,5461.0673828125
2015-11-05 00:00:00+05:30,5367.751953125
2015-11-06 00:00:00+05:30,5188.76513671875
2015-11-09 00:00:00+05:30,5141.05908203125
2015-11-10 00:00:00+05:30,4943.681640625
2015-11-13 00:00:00+05:30,4995.0126953125
2015-11-16 00:00:00+05:30,5073.03857421875
2015-11-17 00:00:00+05:30,5106.67724609375
2015-11-18 00:00:00+05:30,5074.91748046875
2015-11-19 00:00:00+05:30,5083.3935546875
2015-11-20 00:00:00+05:30,5106.8076171875
2015-11-23 00:00:00+05:30,5089.0712890625
2015-11-24 00:00:00+05:30,5093.0908203125
2015-11-26 00:00:00+05:30,5092.08642578125
2015-11-27 00:00:00+05:30,5115.4580078125
2015-11-30 00:00:00+05:30,5111.39501953125
2015-12-01 00:00:00+05:30,5004.75537109375
2015-12-02 00:00:00+05:30,4939.8369140625
2015-12-03 00:00:00+05:30,4916.638671875
2015-12-04 00:00:00+05:30,4941.19091796875
2015-12-07 00:00:00+05:30,4945.95263671875
2015-12-08 00:00:00+05:30,4946.91357421875
2015-12-09 00:00:00+05:30,4900.2119140625
2015-12-10 00:00:00+05:30,4891.21142578125
2015-12-11 00:00:00+05:30,4888.330078125
2015-12-14 00:00:00+05:30,4926.72998046875
2015-12-15 00:00:00+05:30,4980.72802734375
2015-12-16 00:00:00+05:30,5022.18603515625
2015-12-17 00:00:00+05:30,4947.26318359375
2015-12-18 00:00:00+05:30,4952.462890625
2015-12-21 00:00:00+05:30,4938.35009765625
2015-12-22 00:00:00+05:30,4919.21533203125
2015-12-23 00:00:00+05:30,4944.77099609375
2015-12-24 00:00:00+05:30,4893.92138671875
2015-12-28 00:00:00+05:30,4924.50341796875
2015-12-29 00:00:00+05:30,4942.54345703125
2015-12-30 00:00:00+05:30,4914.23486328125
2015-12-31 00:00:00+05:30,4919.12841796875
2016-01-01 00:00:00+05:30,4895.798828125
2016-01-04 00:00:00+05:30,4892.96044921875
2016-01-05 00:00:00+05:30,4826.25
2016-01-06 00:00:00+05:30,4928.0400390625
2016-01-07 00:00:00+05:30,4904.4931640625
2016-01-08 00:00:00+05:30,4979.1982421875
2016-01-11 00:00:00+05:30,4976.70849609375
2016-01-12 00:00:00+05:30,4929.5693359375
2016-01-13 00:00:00+05:30,4857.44140625
2016-01-14 00:00:00+05:30,4880.552734375
2016-01-15 00:00:00+05:30,4863.38330078125
2016-01-18 00:00:00+05:30,4592.39208984375
2016-01-19 00:00:00+05:30,4641.103515625
2016-01-20 00:00:00+05:30,4617.73095703125
2016-01-21 00:00:00+05:30,4603.61962890625
2016-01-22 00:00:00+05:30,4734.50537109375
2016-01-25 00:00:00+05:30,4761.8984375
2016-01-27 00:00:00+05:30,4800.43115234375
2016-01-28 00:00:00+05:30,4813.84375
2016-01-29 00:00:00+05:30,4853.81591796875
2016-02-01 00:00:00+05:30,4828.65185546875
2016-02-02 00:00:00+05:30,4760.326171875
2016-02-03 00:00:00+05:30,4767.8837890625
