Date,Close
2007-02-22 00:00:00+05:30,63.70383071899414
2007-02-23 00:00:00+05:30,64.1042251586914
2007-02-26 00:00:00+05:30,65.5456771850586
2007-02-27 00:00:00+05:30,66.14627838134766
2007-02-28 00:00:00+05:30,62.78290939331055
2007-03-01 00:00:00+05:30,62.502628326416016
2007-03-02 00:00:00+05:30,63.26338577270508
2007-03-05 00:00:00+05:30,56.656768798828125
2007-03-06 00:00:00+05:30,56.776885986328125
2007-03-07 00:00:00+05:30,51.771873474121094
2007-03-08 00:00:00+05:30,52.372474670410156
2007-03-09 00:00:00+05:30,51.2913932800293
2007-03-12 00:00:00+05:30,55.6958122253418
2007-03-13 00:00:00+05:30,62.502628326416016
2007-03-14 00:00:00+05:30,57.857975006103516
2007-03-15 00:00:00+05:30,59.53965377807617
2007-03-16 00:00:00+05:30,58.45857238769531
2007-03-19 00:00:00+05:30,58.858970642089844
2007-03-20 00:00:00+05:30,57.817928314208984
2007-03-21 00:00:00+05:30,60.54065704345703
2007-03-22 00:00:00+05:30,61.741851806640625
2007-03-23 00:00:00+05:30,59.21932601928711
2007-03-26 00:00:00+05:30,55.9760856628418
2007-03-28 00:00:00+05:30,57.01713180541992
2007-03-29 00:00:00+05:30,59.019126892089844
2007-03-30 00:00:00+05:30,57.857975006103516
2007-04-02 00:00:00+05:30,56.21631622314453
2007-04-03 00:00:00+05:30,56.897003173828125
2007-04-04 00:00:00+05:30,57.09721374511719
2007-04-05 00:00:00+05:30,56.937049865722656
2007-04-09 00:00:00+05:30,57.73784637451172
2007-04-10 00:00:00+05:30,58.698814392089844
2007-04-11 00:00:00+05:30,59.099220275878906
2007-04-12 00:00:00+05:30,59.4595832824707
2007-04-13 00:00:00+05:30,60.38050079345703
2007-04-16 00:00:00+05:30,61.341461181640625
2007-04-17 00:00:00+05:30,63.06318664550781
2007-04-18 00:00:00+05:30,61.98210906982422
2007-04-19 00:00:00+05:30,62.58271026611328
2007-04-20 00:00:00+05:30,62.82293701171875
2007-04-23 00:00:00+05:30,69.1893310546875
2007-04-24 00:00:00+05:30,67.50765228271484
2007-04-25 00:00:00+05:30,68.5086441040039
2007-04-26 00:00:00+05:30,67.94808197021484
2007-04-27 00:00:00+05:30,65.9861068725586
2007-04-30 00:00:00+05:30,65.38551330566406
2007-05-03 00:00:00+05:30,71.39152526855469
2007-05-04 00:00:00+05:30,70.47061157226562
2007-05-07 00:00:00+05:30,70.8309555053711
2007-05-08 00:00:00+05:30,68.18832397460938
2007-05-09 00:00:00+05:30,68.98912048339844
2007-05-10 00:00:00+05:30,68.6287612915039
2007-05-11 00:00:00+05:30,68.10824584960938
2007-05-14 00:00:00+05:30,70.03015899658203
2007-05-15 00:00:00+05:30,73.5536880493164
2007-05-16 00:00:00+05:30,71.75189208984375
2007-05-17 00:00:00+05:30,71.99213409423828
2007-05-18 00:00:00+05:30,71.39152526855469
2007-05-21 00:00:00+05:30,71.07120513916016
2007-05-22 00:00:00+05:30,68.34847259521484
2007-05-23 00:00:00+05:30,65.58572387695312
2007-05-24 00:00:00+05:30,67.02714538574219
2007-05-25 00:00:00+05:30,67.74788665771484
2007-05-28 00:00:00+05:30,67.42755126953125
2007-05-29 00:00:00+05:30,66.82695770263672
2007-05-30 00:00:00+05:30,65.86599731445312
2007-05-31 00:00:00+05:30,66.10623168945312
2007-06-01 00:00:00+05:30,68.22836303710938
2007-06-04 00:00:00+05:30,67.70783233642578
2007-06-05 00:00:00+05:30,67.70783233642578
2007-06-06 00:00:00+05:30,67.42755126953125
2007-06-07 00:00:00+05:30,67.66780853271484
2007-06-08 00:00:00+05:30,66.34648132324219
2007-06-11 00:00:00+05:30,65.94608306884766
2007-06-12 00:00:00+05:30,65.42555236816406
2007-06-13 00:00:00+05:30,65.18531799316406
2007-06-14 00:00:00+05:30,66.54666137695312
2007-06-15 00:00:00+05:30,67.78791809082031
